"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Sales/offtake of Fertilizers","31-Mar-2011","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","454","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2011","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","421","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2011","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","33","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2011","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","482","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2011","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","413","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2011","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","69","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2011","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","453","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2011","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","394","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2011","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","59","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2010","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","716","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2010","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","626","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2010","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","90","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2010","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","1059","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2010","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","879","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2010","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","180","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2010","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","811","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2010","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","427","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2010","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","384","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2010","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","580","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2010","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","324","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2010","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","256","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2010","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","352","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2010","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","302","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2010","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","50","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2010","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","577","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2010","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","528","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2010","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","49","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2010","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","625","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2010","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","580","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2010","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","45","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2010","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","640","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2010","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","591","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2010","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","49","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2010","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","474","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2010","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","452","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2010","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","22","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2010","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","478","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2010","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","430","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2010","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","48","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2010","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","508","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2010","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","438","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2010","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","70","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2010","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","638","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2010","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","546","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2010","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","92","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2009","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","1090","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2009","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","913","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2009","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","177","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2009","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","783","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2009","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","501","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2009","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","282","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2009","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","566","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2009","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","429","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2009","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","137","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2009","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","639","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2009","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","450","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2009","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","189","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2009","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","803","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2009","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","598","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2009","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","205","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2009","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","844","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2009","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","618","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2009","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","226","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2009","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","686","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2009","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","543","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2009","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","143","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2009","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","561","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2009","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","466","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2009","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","95","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2009","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","471","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2009","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","422","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2009","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","49","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2009","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","539","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2009","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","464","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2009","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","75","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2009","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","547","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2009","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","477","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2009","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","70","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2009","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","643","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2009","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","599","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2009","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","44","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2008","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","636","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2008","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","570","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2008","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","66","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2008","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","608","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2008","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","442","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2008","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","166","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2008","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","698","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2008","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","446","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2008","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","252","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2008","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","492","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2008","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","420","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2008","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","72","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2008","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","445","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2008","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","421","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2008","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","24","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2008","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","522","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2008","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","489","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2008","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","33","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2008","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","432","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2008","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","427","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2008","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","5","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2008","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","531","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2008","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","474","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2008","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","57","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2008","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","396","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2008","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","390","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2008","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","6","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2008","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","451","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2008","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","429","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2008","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","22","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","29-Feb-2008","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","403","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","29-Feb-2008","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","391","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","29-Feb-2008","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","12","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2008","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","622","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2008","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","583","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2008","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","39","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2007","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","806","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2007","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","715","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2007","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","91","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2007","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","901","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2007","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","574","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2007","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","327","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2007","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","427","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2007","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","225","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2007","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","202","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2007","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","313","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2007","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","239","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2007","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","74","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2007","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","541","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2007","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","464","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2007","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","77","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2007","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","818","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2007","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","668","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2007","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","150","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2007","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","744","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2007","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","599","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2007","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","145","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2007","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","472","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2007","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","379","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
